stat_id,fixture_id,player_id,team_id,minutes_played,goals,assists,shots,shots_on_target,key_passes,tackles,interceptions,dribbles_completed,pass_accuracy,rating,source,fetched_at
921,401862752,921,437,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:18
922,401862752,922,437,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:18
923,401862752,923,437,0,1,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:18
924,401862752,924,437,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:18
925,401862752,925,437,0,1,0,2,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:18
926,401862752,926,437,0,0,1,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:18
927,401862752,927,437,0,0,0,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:18
928,401862752,928,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
929,401862752,929,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
930,401862752,930,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
931,401862752,931,437,0,0,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:18
932,401862752,932,437,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:18
933,401862752,933,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
934,401862752,934,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
935,401862752,935,437,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:18
936,401862752,936,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
937,401862752,937,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
938,401862752,938,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
939,401862752,939,437,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
940,761452,940,187,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:09:18
941,761452,941,187,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:18
942,761452,942,187,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:18
943,761452,943,187,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:18
944,761452,944,187,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:18
945,761452,945,187,0,0,1,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:18
946,761452,946,187,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:18
947,761452,947,187,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:18
948,761452,948,187,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:18
949,761452,949,187,0,0,0,2,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
950,761452,950,187,0,0,0,3,3,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:18
951,761452,951,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
952,761452,952,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
953,761452,953,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
954,761452,954,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
955,761452,955,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
956,761452,956,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
957,761452,957,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
958,761452,958,187,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
959,761452,959,17606,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:18
960,761452,960,17606,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:18
961,761452,961,17606,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:18
962,761452,962,17606,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:18
963,761452,963,17606,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:18
964,761452,964,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
965,761452,965,17606,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:18
966,761452,966,17606,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:18
967,761452,967,17606,0,1,0,4,1,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:18
968,761452,968,17606,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:18
969,761452,969,17606,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:18
970,761452,970,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
971,761452,971,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
972,761452,972,17606,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
973,761452,973,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
974,761452,974,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
975,761452,975,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
976,761452,976,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
977,761452,977,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
978,761452,978,17606,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:18
979,746904,979,270,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:19
980,746904,980,270,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:19
981,746904,981,270,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:19
982,746904,982,270,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:19
983,746904,983,270,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:19
984,746904,984,270,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:19
985,746904,985,270,0,0,1,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:19
986,746904,986,270,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
987,746904,987,270,0,0,0,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:19
988,746904,988,270,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:19
989,746904,989,270,0,1,0,4,3,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:19
990,746904,990,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
991,746904,991,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
992,746904,992,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
993,746904,993,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
994,746904,994,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
995,746904,995,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
996,746904,996,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
997,746904,997,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
998,746904,998,270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
999,746904,896,134,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:19
1000,746904,899,134,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:19
1001,746904,898,134,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:19
1002,746904,914,134,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:19
1003,746904,1003,134,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:19
1004,746904,901,134,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:19
1005,746904,902,134,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:19
1006,746904,903,134,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:19
1007,746904,904,134,0,0,0,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:19
1008,746904,915,134,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:19
1009,746904,906,134,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:19
1010,746904,1010,134,0,0,1,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:19
1011,746904,1011,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1012,746904,905,134,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:19
1013,746904,911,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1014,746904,897,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1015,746904,907,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1016,746904,909,134,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1017,746904,912,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1018,746904,916,134,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:19
1019,748322,1019,96,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:20
1020,748322,1020,96,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:20
1021,748322,1021,96,0,0,0,2,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:20
1022,748322,1022,96,0,0,0,2,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:20
1023,748322,1023,96,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:20
1024,748322,1024,96,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:20
1025,748322,1025,96,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1026,748322,1026,96,0,0,0,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:20
1027,748322,1027,96,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1028,748322,1028,96,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1029,748322,1029,96,0,0,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:20
1030,748322,1030,96,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1031,748322,1031,96,0,1,0,3,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:20
1032,748322,1032,96,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1033,748322,1033,96,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1034,748322,1034,96,0,0,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:20
1035,748322,1035,96,0,0,0,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:20
1036,748322,1036,96,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1037,748322,1037,96,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:20
1038,748322,1038,96,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1039,748322,1039,96,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1040,748322,1040,92,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:09:20
1041,748322,1041,92,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:20
1042,748322,1042,92,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:20
1043,748322,1043,92,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:20
1044,748322,1044,92,0,0,0,1,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:20
1045,748322,1045,92,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1046,748322,1046,92,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1047,748322,1047,92,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1048,748322,1048,92,0,1,0,3,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:20
1049,748322,1049,92,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:20
1050,748322,1050,92,0,0,1,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:20
1051,748322,1051,92,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:20
1052,748322,1052,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1053,748322,1053,92,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1054,748322,1054,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1055,748322,1055,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1056,748322,1056,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1057,748322,1057,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1058,748322,1058,92,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1059,748322,1059,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1060,748322,1060,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1061,748322,1061,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1062,748322,1062,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:20
1063,401843289,1063,620,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:21
1064,401843289,1064,620,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:21
1065,401843289,1065,620,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:21
1066,401843289,1066,620,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:21
1067,401843289,1067,620,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:21
1068,401843289,1068,620,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:21
1069,401843289,1069,620,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1070,401843289,1070,620,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:21
1071,401843289,1071,620,0,0,0,5,2,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:21
1072,401843289,1072,620,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:21
1073,401843289,1073,620,0,0,1,0,0,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:21
1074,401843289,1074,620,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:21
1075,401843289,1075,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1076,401843289,1076,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1077,401843289,1077,620,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:21
1078,401843289,1078,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1079,401843289,1079,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1080,401843289,1080,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1081,401843289,1081,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1082,401843289,1082,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1083,401843289,1083,5270,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:21
1084,401843289,1084,5270,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:21
1085,401843289,1085,5270,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:21
1086,401843289,1086,5270,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:21
1087,401843289,1087,5270,0,1,0,2,1,0,0,0,0,,62.0,espn_summary,2026-08-12 10:09:21
1088,401843289,1088,5270,0,0,0,4,4,0,0,0,0,,62.0,espn_summary,2026-08-12 10:09:21
1089,401843289,1089,5270,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:21
1090,401843289,1090,5270,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:21
1091,401843289,1091,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1092,401843289,1092,5270,0,1,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:21
1093,401843289,1093,5270,0,0,1,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:21
1094,401843289,1094,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1095,401843289,1095,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1096,401843289,1096,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1097,401843289,1097,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1098,401843289,1098,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1099,401843289,1099,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1100,401843289,1100,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1101,401843289,1101,5270,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:21
1102,401843289,1102,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:21
1103,761529,1103,7318,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:23
1104,761529,1104,7318,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1105,761529,1105,7318,0,0,0,3,1,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:23
1106,761529,1106,7318,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:23
1107,761529,1107,7318,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:23
1108,761529,1108,7318,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1109,761529,1109,7318,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1110,761529,1110,7318,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1111,761529,1111,7318,0,0,0,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:23
1112,761529,1112,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1113,761529,1113,7318,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1114,761529,1114,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1115,761529,1115,7318,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1116,761529,1116,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1117,761529,1117,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1118,761529,1118,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1119,761529,1119,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1120,761529,1120,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1121,761529,1121,7318,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1122,761529,1122,7318,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1123,761529,1123,18267,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:23
1124,761529,1124,18267,0,0,0,1,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1125,761529,1125,18267,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:23
1126,761529,1126,18267,0,0,0,1,1,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:23
1127,761529,1127,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1128,761529,1128,18267,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1129,761529,1129,18267,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1130,761529,1130,18267,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:23
1131,761529,1131,18267,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:23
1132,761529,1132,18267,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1133,761529,1133,18267,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1134,761529,1134,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1135,761529,1135,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1136,761529,1136,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1137,761529,1137,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1138,761529,1138,18267,0,0,1,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:23
1139,761529,1139,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1140,761529,1140,18267,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:23
1141,761529,1141,18267,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1142,761529,1142,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1143,746650,1143,165,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:09:23
1144,746650,1144,165,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1145,746650,1145,165,0,0,1,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1146,746650,1146,165,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1147,746650,1147,165,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:23
1148,746650,1148,165,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1149,746650,1149,165,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1150,746650,1150,165,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1151,746650,1151,165,0,1,1,5,2,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:23
1152,746650,1152,165,0,1,0,3,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:23
1153,746650,1153,165,0,0,0,2,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:23
1154,746650,1154,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1155,746650,1155,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1156,746650,1156,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1157,746650,1157,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1158,746650,1158,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1159,746650,1159,165,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1160,746650,1160,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1161,746650,1161,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1162,746650,1162,165,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1163,746650,253,180,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:09:23
1164,746650,269,180,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1165,746650,254,180,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:23
1166,746650,266,180,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:23
1167,746650,257,180,0,0,0,1,0,0,0,0,0,,58.0,espn_summary,2026-08-12 10:09:23
1168,746650,272,180,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1169,746650,1169,180,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1170,746650,260,180,0,0,0,3,2,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1171,746650,1171,180,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1172,746650,262,180,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:23
1173,746650,271,180,0,0,1,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1174,746650,258,180,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1175,746650,264,180,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1176,746650,1176,180,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1177,746650,267,180,0,0,1,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:23
1178,746650,259,180,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1179,746650,1179,180,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1180,746650,261,180,0,2,0,2,2,0,0,0,0,,72.0,espn_summary,2026-08-12 10:09:23
1181,746650,265,180,0,0,0,2,2,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:23
1182,746650,270,180,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:23
1183,401843309,523,3279,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:09:24
